Номер [№],Дата [дд.мм.гггг],Глубина манометра [м],Dшт [мм],Руст: осредненные параметры  [бара],Рзаб [бара],Pлин [бара],Руст: На конец режима  [бар],Рзаб [бар],Рлин [бар],Туст [ С],Тна шлейфе [ С],Тзаб [ С],Tлин [ С],Дебит газа: Стандартные условия  [1000 м3/сут],Дебит ст. конд. [м3/сут],Дебит воды [м3/сут],Дебит смеси [1000 м3/сут],Дебит гааз: Линейные условия  [м3/сут],Дебит кон нестабильный [м3/сут],Дебит воды [м3/сут],Нэф [м],Рпл. Тек (послед точка на КВД) [МПа],Рпл. Тек (Расчет по КВД) [МПа],Рпл. Тек (Карноухов) [МПа],Pсб [ атм],Pсб [ бар],Ro_g [кг/м3],Ro_c [кг/м3],Ro_w [кг/м3],Удельная плотность газа  [б/р],G_total [кг/с],КГФ [г/м3]
804,05/06/08,3576.30,7.94,249.60,370.10,101.80,249.00,359.60,101.80,53.00,31.70,103.20,32.50,214.70,83.60,0.40,231.25,1610.37,131.30,0.40,56.80,45.25,56.50,nan,93.60,92.38,0.8060,801.0,1000.0,0.6694,2.78,311.91
804,06/06/08,3576.30,9.53,233.50,364.60,101.30,231.00,338.10,102.40,58.80,37.60,103.00,38.60,290.59,104.70,1.40,309.00,2310.23,158.50,1.40,56.80,45.25,56.50,nan,92.90,91.69,0.8060,801.0,1000.0,0.6694,3.70,288.60
804,07/06/08,3576.30,11.11,213.40,357.10,101.60,211.00,314.80,100.60,63.60,42.80,102.60,43.40,368.04,114.30,1.90,388.11,3039.49,172.30,1.90,56.80,45.25,56.50,nan,91.40,90.20,0.8060,801.0,1000.0,0.6694,4.52,248.79
804,08/06/08,3576.30,12.70,191.60,347.40,98.40,187.00,291.50,99.00,64.70,46.20,102.00,46.10,434.66,121.30,3.30,455.21,3824.08,181.50,3.30,56.80,45.25,56.50,nan,89.20,88.03,0.8060,801.0,1000.0,0.6694,5.22,223.56
804,09/06/08,3576.30,14.29,171.90,337.70,99.20,169.00,270.30,99.50,64.00,49.40,104.40,49.90,483.28,129.80,4.60,504.59,4299.10,190.60,4.70,56.80,45.25,56.50,nan,89.70,88.53,0.8060,801.0,1000.0,0.6694,5.77,215.15
804,17/06/11,3576.30,9.53,199.50,286.40,106.36,199.50,286.60,106.19,57.50,38.80,102.64,38.98,251.70,76.80,0.60,268.90,1921.00,119.00,0.60,56.80,41.22,48.30,nan,90.70,89.51,0.8127,789.8,1000.0,0.6750,3.08,241.13
807,09/05/07,3667.00,7.94,252.00,354.33,102.93,252.00,354.20,101.57,56.00,nan,105.30,33.00,234.86,56.07,0.00,261.28,1807.40,90.40,0.00,57.20,38.74,50.86,50.10,100.90,99.58,nan,787.00,nan,0.66,nan,188000.0
807,10/05/07,3667.00,9.53,250.00,350.20,103.19,250.00,349.10,103.32,61.00,nan,105.20,39.06,326.22,73.89,0.00,362.08,2532.40,118.00,0.00,57.20,38.74,50.86,50.10,100.10,98.79,nan,787.00,nan,0.66,nan,178000.0
807,11/05/07,3667.00,11.11,240.00,344.00,105.67,240.00,344.10,105.59,65.00,nan,105.20,44.90,429.72,92.13,1.01,476.20,3392.30,146.00,1.00,57.20,38.74,50.86,50.10,102.00,100.67,nan,787.00,nan,0.66,nan,169000.0
807,12/05/07,3667.00,12.70,228.00,336.70,108.10,228.00,343.00,108.14,42.00,nan,105.10,49.84,532.28,109.81,1.38,589.14,4228.80,175.50,1.40,57.20,38.74,50.86,50.10,103.80,102.44,nan,787.00,nan,0.66,nan,162000.0
807,18/08/09,3579.00,7.94,259.61,365.86,103.47,259.00,365.90,101.42,52.00,27.20,105.90,28.09,243.64,70.73,1.14,257.64,1713.80,117.30,1.20,62.57,41.23,nan,nan,93.20,91.98,nan,793.70,nan,0.66,nan,230.0
807,22/08/09,3579.00,9.53,239.42,342.27,103.20,239.00,342.30,104.18,58.00,34.60,105.70,35.10,313.85,79.58,1.66,327.84,2353.50,129.70,1.70,62.57,41.23,nan,nan,92.00,90.80,nan,793.70,nan,0.66,nan,201000.0
807,26/08/09,3579.00,11.11,213.43,312.27,103.19,212.00,312.30,103.00,61.00,41.20,105.20,41.11,395.00,85.50,2.59,410.02,3085.50,139.70,2.70,62.57,41.23,nan,nan,93.70,92.47,nan,793.70,nan,0.66,nan,172000.0
807,30/08/09,3579.00,12.70,194.24,291.74,103.23,194.00,291.70,103.92,62.00,43.70,104.50,44.14,435.04,86.21,3.16,449.65,3534.40,137.70,3.20,62.57,41.23,nan,nan,89.60,88.43,nan,793.70,nan,0.66,nan,157000.0
807,03/09/09,3579.00,14.29,166.00,263.03,107.38,166.00,263.00,107.54,63.00,49.20,103.40,49.75,494.59,88.07,3.51,509.05,4071.60,142.20,3.60,62.57,41.23,nan,nan,90.30,89.12,nan,793.70,nan,0.66,nan,141000.0
807,09/09/11,3582.50,9.53,206.00,292.00,105.51,206.00,292.00,105.03,56.00,37.40,104.60,37.79,273.40,59.90,0.80,285.54,2085.00,94.00,0.70,62.60,nan,49.70,nan,92.10,90.90,nan,783.00,nan,0.67,nan,172000.0
20503,03/10/07,3653.00,7.94,323.10,440.50,108.89,314.00,442.70,99.17,37.00,14.00,105.42,16.20,310.78,150.07,1.20,337.72,1784.00,492.80,2.50,63.60,53.27,56.70,56.80,99.40,98.10,0.7874,798.0,1000.0,0.6540,4.23,385.42
20503,04/10/07,3653.00,9.53,272.69,388.70,89.65,268.00,388.60,86.75,48.00,21.00,105.32,22.03,375.37,138.98,0.86,398.40,3127.00,238.30,1.00,63.60,53.27,56.70,56.80,99.70,98.40,0.7874,798.0,1000.0,0.6540,4.71,295.50
20503,05/10/07,3653.00,12.70,202.15,308.80,97.88,197.00,308.70,92.46,54.00,35.00,105.22,35.41,473.78,151.79,0.70,496.81,3895.70,245.00,0.80,63.60,53.27,56.70,56.80,99.20,97.90,0.7874,798.0,1000.0,0.6540,5.73,255.68
20503,06/10/07,3653.00,14.29,165.85,270.50,79.95,162.00,270.40,81.15,52.00,34.00,105.12,33.83,488.09,143.15,0.43,509.73,5129.00,221.20,0.40,63.60,53.27,56.70,56.80,98.90,97.61,0.7874,798.0,1000.0,0.6540,5.78,233.96
20503,07/10/07,3653.00,15.88,138.87,239.30,80.73,136.00,239.30,79.54,51.00,38.00,105.02,37.26,492.51,137.68,0.41,513.33,5235.60,209.70,0.40,63.60,53.27,56.70,56.80,100.80,99.48,0.7874,798.0,1000.0,0.6540,5.76,223.11
20503,08/10/07,3653.00,14.29,149.89,251.30,73.31,151.00,285.30,72.58,50.00,nan,100.21,31.99,459.31,114.88,0.34,476.68,5209.50,172.50,0.30,63.60,53.27,56.70,56.80,97.00,95.73,0.7874,798.0,1000.0,0.6540,5.25,199.63
20503,09/10/07,3653.00,11.11,191.41,296.80,76.57,192.00,296.80,76.82,50.00,nan,102.38,24.80,355.02,109.27,0.33,371.54,3705.50,164.00,0.30,63.60,53.27,56.70,56.80,98.00,96.72,0.7874,798.0,1000.0,0.6540,4.25,245.68
20503,15/06/08,3650.00,7.94,337.11,458.60,91.05,333.00,458.50,89.43,60.00,90.30,105.60,31.18,287.95,106.66,0.49,306.24,2519.80,163.00,0.50,63.60,47.33,55.40,55.20,89.60,88.43,0.8213,795.0,1000.0,0.6822,3.72,294.59
20503,25/06/08,3650.00,9.53,325.84,452.80,97.79,325.00,452.70,98.18,66.00,95.50,105.49,40.51,402.79,143.01,2.18,429.88,3517.80,218.90,2.20,63.60,47.33,55.40,55.20,85.50,84.38,0.8213,795.0,1000.0,0.6822,5.17,282.24
20503,27/06/08,3650.00,12.70,299.56,437.30,103.11,299.00,437.20,105.98,74.00,103.60,105.47,51.38,654.56,230.98,4.56,692.79,5599.80,354.60,4.70,63.60,47.33,55.40,55.20,93.80,92.57,0.8213,795.0,1000.0,0.6822,8.40,280.56
20503,29/06/08,3650.00,14.29,280.33,426.20,107.06,280.00,426.10,106.77,75.00,106.80,105.42,52.76,742.11,272.77,6.25,787.26,6020.60,421.60,6.40,63.60,47.33,55.40,55.20,92.30,91.09,0.8213,795.0,1000.0,0.6822,9.64,292.24
20503,01/07/08,3650.00,15.87,256.21,414.00,109.78,255.00,413.90,109.39,75.00,110.20,105.36,55.51,846.82,302.62,8.34,896.91,6943.10,469.60,8.10,63.60,47.33,55.40,55.20,87.70,86.55,0.8213,795.0,1000.0,0.6822,10.93,284.08
20503,03/07/08,3650.00,14.29,271.47,414.80,108.63,271.00,414.70,108.64,74.00,nan,105.35,53.13,720.27,262.01,6.01,763.64,5914.30,401.10,6.10,63.60,47.33,55.40,55.20,96.30,95.04,0.8213,795.0,1000.0,0.6822,9.33,289.18
20503,05/07/08,3650.00,11.11,297.68,424.50,100.13,298.00,424.50,102.25,70.00,nan,105.37,44.88,497.16,179.76,3.29,526.91,4204.50,274.00,3.30,63.60,47.33,55.40,55.20,88.20,87.05,0.8213,795.0,1000.0,0.6822,6.42,287.52
20503,05/10/10,3653.00,9.53,298.57,403.40,111.38,298.00,402.90,111.61,64.00,32.00,104.42,42.44,366.22,118.28,1.47,388.18,2724.60,184.30,1.50,63.60,43.40,54.90,52.70,88.80,87.64,0.8235,788.9,1000.0,0.6840,4.59,254.84
20503,08/10/10,3653.00,11.11,285.65,399.20,121.68,288.00,396.60,123.62,68.00,36.00,104.42,49.18,470.29,145.03,2.27,495.85,3324.90,229.50,2.30,63.60,43.40,54.90,52.70,87.40,86.26,0.8235,788.9,1000.0,0.6840,5.83,243.23
20503,12/07/11,nan,14.29,221.80,nan,107.56,222.00,nan,106.77,69.00,nan,nan,52.22,601.50,167.10,1.00,629.44,5020.00,254.00,1.00,63.60,nan,nan,nan,90.80,89.61,0.8243,788.4,1000.0,0.6847,7.28,219.04
21002,18/05/07,3572.00,6.35,251.29,341.50,106.00,251.29,345.00,114.70,25.00,nan,104.90,26.50,148.20,40.00,0.00,nan,1768.60,98.20,0.00,30.00,38.59,51.30,51.70,94.80,93.56,nan,780.0000,nan,0.6620,nan,270.0
21002,18/05/07,3572.00,9.53,237.10,330.00,105.90,237.10,328.70,103.80,31.00,nan,104.70,38.50,304.63,76.60,0.00,nan,2315.90,122.10,0.00,30.00,38.59,51.30,51.70,94.80,93.56,nan,780.0000,nan,0.6620,nan,251000.0
21002,19/05/07,3572.00,11.11,222.92,316.00,108.90,222.92,316.10,108.70,37.00,nan,104.60,45.00,389.86,91.80,1.10,nan,2998.10,143.50,1.20,30.00,38.59,51.30,51.70,103.60,102.25,nan,780.0000,nan,0.6620,nan,236000.0
21002,20/05/07,3572.00,12.70,222.92,301.60,101.70,222.92,329.70,108.40,37.00,nan,104.50,48.20,472.62,102.30,2.40,nan,4013.40,158.90,2.40,30.00,38.59,51.30,51.70,98.00,96.72,nan,780.0000,nan,0.6620,nan,217000.0
21002,11/07/08,3588.50,7.94,258.00,359.90,100.20,258.00,359.90,100.20,57.00,33.00,105.10,33.20,235.78,59.60,1.30,247.23,1839.20,94.70,1.20,30.00,40.39,49.40,nan,97.60,96.32,nan,792.00,nan,0.68,nan,200.0
21002,12/07/08,3588.50,9.53,250.30,346.90,98.90,248.00,346.90,98.80,62.00,38.50,104.88,39.00,326.31,74.00,2.60,340.13,2690.92,119.10,2.70,30.00,40.39,49.40,nan,95.50,94.25,nan,792.00,nan,0.68,nan,180.0
21002,13/07/08,3588.50,11.11,232.00,330.50,94.50,232.00,330.50,93.10,66.00,42.90,104.50,43.30,415.32,88.70,3.80,429.84,3706.49,138.70,3.90,30.00,40.39,49.40,nan,90.30,89.12,nan,792.00,nan,0.68,nan,169000.0
21002,14/07/08,3588.50,12.70,214.20,314.20,96.90,215.00,314.20,97.00,68.00,47.90,104.00,47.80,489.67,98.60,4.70,506.46,4437.44,159.20,4.90,30.00,40.39,49.40,nan,92.00,90.80,nan,792.00,nan,0.68,nan,160.0
21002,15/07/08,3588.50,14.29,193.00,297.50,98.20,193.00,297.50,98.30,68.00,51.00,103.40,51.20,554.81,109.10,5.70,571.84,5035.74,170.40,5.80,30.00,40.39,49.40,nan,93.20,91.98,nan,792.00,nan,0.68,nan,156000.0
21002,16/07/08,3588.50,12.70,206.00,306.90,97.20,206.00,306.80,97.60,67.00,nan,103.76,48.20,490.36,94.70,4.50,505.13,4386.75,149.60,4.60,30.00,40.39,49.40,nan,92.50,91.29,nan,792.00,nan,0.68,nan,153000.0
21002,16/09/11,nan,9.53,215.00,nan,100.37,215.00,nan,100.26,58.00,nan,nan,37.54,285.00,55.40,0.50,296.33,2291.00,91.00,0.50,30.00,nan,nan,nan,92.90,91.69,nan,781.00,nan,0.67,nan,152000.0
21203,25/04/10,3478.50,9.53,260.00,347.00,93.85,260.00,345.70,94.36,57.00,34.30,106.51,35.29,347.86,67.79,5.49,360.53,3019.10,104.00,5.60,63.52,39.49,nan,nan,87.90,86.75,nan,779.80,nan,0.67,nan,152000.0
21203,29/04/10,3478.50,11.11,248.14,342.00,94.36,248.00,335.40,94.18,60.00,38.50,106.48,40.52,448.20,79.32,5.45,462.62,4002.50,122.70,5.60,63.52,39.49,nan,nan,87.90,86.75,nan,779.80,nan,0.67,nan,138000.0
21203,28/07/11,nan,12.70,200.00,nan,102.14,200.00,nan,102.23,66.00,nan,nan,48.37,479.10,80.90,0.70,492.60,4109.00,416.00,0.70,63.50,nan,nan,nan,93.00,91.78,nan,776.70,nan,0.67,nan,131000.0
21303,26/05/07,3640.50,6.35,270.76,403.00,105.38,270.76,404.80,105.95,47.00,nan,104.00,22.45,182.45,49.43,0.32,191.76,1239.40,80.00,0.30,63.30,42.86,50.80,51.20,102.40,101.06,nan,784.00,nan,0.68,nan,212000.0
21303,27/05/07,3640.50,9.53,244.45,396.60,108.49,244.45,397.30,108.12,59.00,nan,107.07,36.27,383.72,93.85,0.45,401.39,2827.30,151.90,0.40,63.30,42.86,50.80,51.20,97.00,95.73,nan,792.00,nan,0.68,nan,194000.0
21303,28/05/07,3640.50,11.11,235.66,390.00,107.79,235.66,390.10,108.50,62.00,nan,105.00,42.72,498.60,117.47,1.11,520.72,3817.50,185.20,1.10,63.30,42.86,50.80,51.20,103.70,102.34,nan,792.00,nan,0.68,nan,187000.0
21303,29/05/07,3640.50,12.70,227.86,384.40,110.17,227.86,381.30,110.19,64.00,nan,104.90,47.99,612.21,139.53,0.65,638.48,4835.00,222.60,0.70,63.30,42.86,50.80,51.20,103.80,102.44,nan,792.00,nan,0.68,nan,180.0
21303,08/12/08,3667.00,7.94,264.00,362.80,95.60,263.00,362.90,95.34,49.00,26.10,105.54,26.44,243.22,61.33,1.37,255.25,1924.90,101.50,1.30,63.30,39.02,48.30,50.90,93.10,91.88,nan,787.00,nan,0.67,nan,198000.0
21303,09/12/08,3667.00,9.53,256.00,359.30,96.60,256.00,359.30,97.32,55.00,33.40,105.57,33.69,353.22,77.99,3.50,366.86,2856.20,123.10,3.50,63.30,39.02,48.30,50.90,92.80,91.59,nan,787.00,nan,0.67,nan,174000.0
21303,10/12/08,3667.00,11.11,249.27,354.00,98.95,249.00,354.00,40.74,60.00,39.20,105.56,39.67,451.48,98.20,3.89,468.66,3766.50,154.00,3.90,63.30,39.02,48.30,50.90,94.80,93.56,nan,787.00,nan,0.67,nan,171000.0
21303,11/12/08,3667.00,12.70,239.64,348.10,100.10,239.00,348.10,45.06,64.00,43.70,105.51,44.07,537.87,113.09,5.19,557.65,4529.60,176.60,5.30,63.30,39.02,48.30,50.90,95.20,93.96,nan,787.00,nan,0.67,nan,165000.0
21303,12/12/08,3667.00,14.29,223.11,340.00,102.23,221.00,340.00,47.85,66.00,47.80,105.44,48.17,653.03,134.34,6.58,676.53,5557.80,206.00,6.60,63.30,39.02,48.30,50.90,96.00,94.74,nan,787.00,nan,0.67,nan,162000.0
21303,23/05/09,3670.00,12.70,229.89,336.30,102.40,228.00,333.10,102.29,65.10,44.80,105.04,44.74,503.75,134.48,6.66,528.67,4152.00,195.90,6.70,63.30,37.19,48.00,50.20,95.80,94.55,nan,778.80,nan,0.67,nan,140.0
21303,04/04/10,3668.50,9.53,248.00,340.00,94.02,248.00,339.80,94.20,59.00,32.40,104.85,33.51,338.63,66.59,1.39,350.55,2868.60,105.20,1.40,72.54,36.75,48.40,49.70,88.80,87.64,nan,782.53,nan,0.66,nan,154000.0
21303,08/04/10,3668.50,11.11,239.00,334.00,95.51,239.00,331.70,95.88,61.00,38.60,104.83,39.29,432.74,77.91,2.02,445.72,3773.00,122.80,2.00,72.54,36.75,48.40,49.70,88.10,86.95,nan,782.53,nan,0.66,nan,141000.0
21303,13/04/10,3668.50,12.70,223.89,326.00,94.89,223.00,324.00,95.52,64.00,42.70,104.74,42.91,514.10,91.24,2.80,528.93,4590.30,142.10,2.70,72.54,36.75,48.40,49.70,88.80,87.64,nan,782.53,nan,0.66,nan,139000.0
21303,16/04/10,3668.50,14.29,206.00,318.00,97.27,205.00,312.50,95.52,66.00,46.90,104.64,46.72,608.78,102.94,3.23,625.49,5452.40,161.10,3.30,72.54,36.75,48.40,49.70,88.90,87.74,nan,782.53,nan,0.66,nan,132000.0
22501,18/06/07,3424.50,6.35,219.88,316.10,101.82,219.88,316.20,101.92,24.20,nan,106.20,23.66,128.37,39.74,0.60,136.82,884.00,68.90,0.50,44.20,37.21,50.20,50.70,101.80,100.47,nan,780.00,nan,0.65,nan,241000.0
22501,19/06/07,3424.50,9.53,201.64,281.50,103.87,201.64,275.90,103.97,35.50,nan,106.40,36.56,244.58,67.58,1.40,259.20,1867.00,120.40,1.40,44.20,37.21,50.20,50.70,103.60,102.25,nan,780.00,nan,0.65,nan,216000.0
22501,20/06/07,3424.50,11.11,182.39,257.90,103.06,182.39,258.00,103.45,42.30,nan,106.47,42.63,295.81,71.29,2.18,311.24,2445.00,123.90,2.30,44.20,37.21,50.20,50.70,102.60,101.26,nan,792.00,nan,0.65,nan,191000.0
22501,21/06/07,3424.50,12.70,163.13,236.50,104.28,163.13,237.80,104.34,47.80,nan,106.40,48.02,330.50,74.59,2.50,346.64,2869.00,126.40,2.60,44.20,37.21,50.20,50.70,103.90,102.54,nan,785.00,nan,0.65,nan,177000.0
22501,22/06/07,3424.50,14.30,149.96,221.20,104.43,149.96,221.30,104.62,50.60,nan,106.70,50.58,346.70,73.12,2.55,362.52,3112.00,121.40,2.60,44.20,37.21,50.20,50.70,104.00,102.64,nan,777.00,nan,0.65,nan,164000.0
22501,08/02/08,3437.00,7.50,212.00,305.56,100.80,215.00,305.60,99.70,40.00,26.00,106.50,25.90,162.15,45.40,0.60,172.04,1168.00,79.00,0.50,44.20,36.46,47.90,48.60,99.80,98.49,nan,782.00,nan,0.68,nan,219000.0
22501,08/02/08,3437.00,7.94,210.63,298.69,100.60,209.00,298.70,100.60,48.00,27.80,106.60,28.50,189.82,52.80,1.00,201.32,1401.00,93.10,1.00,44.20,36.46,47.90,48.60,99.80,98.49,nan,782.00,nan,0.68,nan,218000.0
22501,09/02/08,3437.00,9.53,193.52,278.23,100.60,193.00,278.20,100.60,54.00,35.10,106.60,36.30,250.43,63.90,1.50,264.35,1996.00,110.80,1.60,44.20,36.46,47.90,48.60,100.10,98.79,nan,782.00,nan,0.68,nan,200.0
22501,10/02/08,3437.00,11.11,175.23,256.21,101.20,173.00,256.20,101.20,54.00,40.90,106.50,41.00,305.59,63.00,1.70,319.31,2545.00,115.50,1.90,44.20,36.46,47.90,48.60,100.10,98.79,nan,782.00,nan,0.68,nan,161000.0
22501,11/02/08,3437.00,12.70,153.35,234.19,101.30,154.00,234.20,101.60,56.00,45.60,106.40,46.20,344.29,69.00,0.90,359.32,3043.00,113.20,1.00,44.20,36.46,47.90,48.60,100.30,98.99,nan,782.00,nan,0.68,nan,157000.0
22501,12/02/08,3437.00,14.29,138.16,216.90,101.40,138.00,216.80,100.20,57.00,49.30,106.43,49.70,360.23,71.10,0.80,375.72,3320.00,116.80,0.80,44.20,36.46,47.90,48.60,100.70,99.38,nan,782.00,nan,0.68,nan,154000.0
22501,13/06/11,3440.00,7.94,163.62,174.00,92.05,163.00,174.00,90.95,44.00,25.60,102.55,25.94,145.68,33.94,0.24,154.32,1187.00,60.90,0.20,44.20,29.17,56.10,nan,90.00,88.82,nan,770.10,nan,0.57,nan,180.0
22501,16/06/11,3440.00,7.94,163.60,228.46,92.59,164.00,229.10,92.64,42.00,24.80,102.51,25.81,145.72,33.63,0.24,154.29,1168.00,60.10,0.20,44.20,29.17,56.10,nan,90.40,89.22,nan,770.10,nan,0.57,nan,178000.0
22501,17/06/11,3440.00,7.94,163.00,228.10,92.63,163.00,231.40,94.15,43.00,26.60,102.07,26.24,144.77,33.85,0.24,153.39,1172.00,59.80,0.20,44.20,29.17,56.10,nan,90.70,89.51,nan,770.10,nan,0.57,nan,180.0
22503,26/06/07,3277.80,6.35,288.78,382.50,101.90,288.78,378.60,104.10,26.50,nan,106.20,25.90,168.59,48.30,0.80,178.86,1891.00,116.80,0.80,44.50,40.35,53.90,52.70,101.50,100.17,nan,781.00,nan,0.67,nan,224000.0
22503,26/06/07,3277.80,9.53,282.70,373.70,103.80,282.70,379.60,103.50,39.00,nan,106.40,40.10,354.22,89.80,3.20,373.32,1192.00,82.60,0.80,44.50,40.35,53.90,52.70,101.50,100.17,nan,186.00,nan,0.67,nan,199000.0
22503,27/06/07,3277.80,11.11,271.55,365.70,103.60,271.55,372.70,102.90,45.30,nan,106.47,46.10,460.41,117.30,0.60,485.34,2740.00,152.80,3.30,44.50,40.35,53.90,52.70,103.20,101.85,nan,790.00,nan,0.67,nan,201000.0
22503,28/06/07,3277.80,12.70,254.33,354.50,104.10,254.33,364.10,103.80,50.30,nan,106.40,50.50,569.07,138.40,1.60,598.49,3730.00,196.50,0.60,44.50,40.35,53.90,52.70,102.70,101.36,nan,787.00,nan,0.67,nan,191000.0
22503,29/06/07,3277.80,14.30,239.13,345.90,105.80,239.13,354.60,104.00,53.50,nan,106.70,54.00,648.10,158.00,1.80,681.69,4726.00,232.40,1.70,44.50,40.35,53.90,52.70,103.10,101.75,nan,787.00,nan,0.67,nan,192000.0
22503,28/02/08,3276.00,7.50,268.00,370.04,95.00,268.00,370.10,95.40,56.00,28.60,104.98,30.40,246.61,69.90,1.20,261.47,1967.00,114.70,1.10,44.50,39.44,48.30,45.60,94.30,93.07,nan,785.00,nan,0.67,nan,222000.0
22503,29/02/08,3276.00,9.53,262.00,364.68,94.90,262.00,364.60,94.90,62.00,36.30,105.18,37.50,350.09,94.40,1.40,370.16,2970.00,154.50,1.40,44.50,39.44,48.30,45.60,93.50,92.28,nan,785.00,nan,0.67,nan,212000.0
22503,01/03/08,3276.00,11.11,252.00,357.12,97.00,252.00,357.00,96.90,66.00,42.80,105.24,43.70,452.11,117.60,1.40,477.12,3869.00,196.70,1.40,44.50,39.44,48.30,45.60,95.30,94.05,nan,785.00,nan,0.67,nan,204000.0
22503,02/03/08,3276.00,12.70,237.40,347.44,95.70,238.00,347.50,95.80,70.00,47.50,105.23,47.90,562.20,142.00,2.10,592.39,5012.00,235.70,2.00,44.50,39.44,48.30,45.60,94.20,92.97,nan,785.00,nan,0.67,nan,198000.0
22503,03/03/08,3276.00,14.30,220.00,337.88,99.80,220.00,337.70,99.30,70.00,51.80,105.16,52.10,653.25,154.70,2.30,686.15,5733.00,264.30,2.40,44.50,39.44,48.30,45.60,98.50,97.21,nan,785.00,nan,0.67,nan,186000.0
22503,16/01/09,3284.00,7.94,241.12,335.20,88.70,241.00,335.50,89.00,51.00,27.00,104.68,27.20,215.34,55.40,1.10,226.54,1773.00,93.10,1.10,44.50,35.28,40.50,41.60,89.70,88.53,nan,782.00,nan,0.66,nan,201000.0
22503,20/01/09,3284.00,9.53,240.00,328.10,91.20,240.00,328.40,91.40,59.10,34.90,104.84,35.70,312.61,72.70,1.90,325.43,2750.00,119.20,2.00,44.50,35.28,40.50,41.60,88.90,87.74,nan,782.00,nan,0.66,nan,182000.0
22503,24/01/09,3284.00,11.11,229.00,318.00,98.00,228.00,318.30,98.90,63.30,41.40,104.85,42.50,409.23,86.30,3.50,424.74,3583.00,143.90,3.50,44.50,35.28,40.50,41.60,91.00,89.81,nan,782.00,nan,0.66,nan,165000.0
22503,28/01/09,3284.00,12.70,215.00,307.80,98.60,215.00,308.10,97.20,65.00,45.80,104.78,46.30,479.09,93.50,4.70,495.63,4165.00,156.80,4.80,44.50,35.28,40.50,41.60,94.40,93.17,nan,782.00,nan,0.66,nan,153000.0
22503,01/02/09,3284.00,14.29,198.00,293.60,98.50,197.00,293.90,98.40,66.90,49.80,104.63,50.50,568.50,106.60,6.40,587.36,5113.00,174.30,6.50,44.50,35.28,40.50,41.60,94.00,92.77,nan,782.00,nan,0.66,nan,147000.0
22503,16/08/10,3288.60,7.94,231.23,309.10,92.60,230.00,307.10,92.70,51.00,nan,104.40,28.10,215.80,50.50,0.45,224.86,1759.00,84.70,0.40,48.37,33.21,nan,nan,89.90,88.72,nan,779.60,nan,0.67,nan,182000.0
22503,20/08/10,3288.60,11.11,217.20,293.90,93.10,215.00,293.90,93.30,60.00,nan,104.60,41.30,387.68,72.00,1.50,403.75,3454.00,123.00,1.60,48.37,33.21,nan,nan,90.80,89.61,nan,779.60,nan,0.67,nan,145000.0
22503,02/10/11,3289.80,9.53,199.00,271.00,95.95,199.00,272.30,94.64,56.00,nan,103.90,36.16,264.30,47.60,1.00,274.94,2223.00,80.00,1.10,48.40,nan,39.90,nan,94.00,92.77,nan,772.60,nan,0.67,nan,139000.0
